id,date,compound,neg,neu,pos
https://openalex.org/W4385540632,2023,0.9437,0.023,0.886,0.09
https://openalex.org/W4385597147,2023,0.9042,0.028,0.86,0.113
https://openalex.org/W4385602181,2023,0.9899,0.011,0.888,0.101
https://openalex.org/W4385603423,2023,0.764,0.015,0.905,0.08
https://openalex.org/W4385603802,2023,0.9768,0.032,0.866,0.101
https://openalex.org/W4385611141,2023,0.9995,0.009,0.87,0.121
https://openalex.org/W4385612220,2023,0.9571,0.015,0.899,0.086
https://openalex.org/W4385659271,2023,0.8519,0.02,0.904,0.075
https://openalex.org/W4385663085,2023,0.7258,0.021,0.926,0.053
https://openalex.org/W4385664927,2023,0.9988,0.034,0.905,0.062
https://openalex.org/W4385717910,2023,0.977,0.089,0.813,0.098
https://openalex.org/W4385719536,2023,0.2732,0.043,0.896,0.061
https://openalex.org/W4385723785,2023,0.9325,0.058,0.833,0.109
https://openalex.org/W4385730025,2023,-0.2732,0.091,0.843,0.066
https://openalex.org/W4385741964,2023,0.99,0.014,0.887,0.099
https://openalex.org/W4385757324,2023,0.9926,0.014,0.801,0.185
https://openalex.org/W4385760474,2023,0.93,0.011,0.899,0.09
https://openalex.org/W4385771661,2023,0.8352,0.031,0.907,0.062
https://openalex.org/W4385780695,2023,0.8139,0.049,0.883,0.069
https://openalex.org/W4385782359,2023,0.9766,0.037,0.834,0.129
https://openalex.org/W4385791788,2023,0.1531,0.083,0.831,0.086
https://openalex.org/W4385802019,2023,0.9836,0.01,0.894,0.097
https://openalex.org/W4385802608,2023,0.9451,0.021,0.87,0.109
https://openalex.org/W4385816864,2023,0.936,0.036,0.859,0.105
https://openalex.org/W4385817798,2023,0.9794,0.032,0.827,0.141
https://openalex.org/W4385824249,2023,0.9174,0.034,0.89,0.076
https://openalex.org/W4385835246,2023,0.9905,0.021,0.831,0.148
https://openalex.org/W4385880246,2023,0.91,0.035,0.848,0.118
https://openalex.org/W4385891646,2023,0.9771,0.023,0.916,0.061
https://openalex.org/W4385935057,2023,0.8993,0.12,0.703,0.177
https://openalex.org/W4385953930,2023,0.999,0.044,0.87,0.086
https://openalex.org/W4385954805,2023,0.985,0.017,0.933,0.049
https://openalex.org/W4385957769,2023,0.765,0.026,0.898,0.076
https://openalex.org/W4385984470,2023,0.9958,0.042,0.895,0.063
https://openalex.org/W4385985472,2023,0.8481,0.025,0.915,0.06
https://openalex.org/W4386020856,2023,0.9924,0.05,0.822,0.129
https://openalex.org/W4386028337,2023,-0.1298,0.065,0.869,0.067
https://openalex.org/W4386034194,2023,0.9845,0.024,0.821,0.155
https://openalex.org/W4386035401,2023,0.9901,0.045,0.75,0.205
https://openalex.org/W4386035927,2023,0.9022,0.02,0.927,0.053
https://openalex.org/W4386048522,2023,0.8717,0.016,0.911,0.073
https://openalex.org/W4386057421,2023,0.9914,0.005,0.83,0.165
https://openalex.org/W4386098595,2023,0.8519,0.015,0.907,0.078
https://openalex.org/W4386106397,2023,-0.4404,0.111,0.764,0.125
https://openalex.org/W4386107961,2023,0.2944,0.025,0.929,0.046
https://openalex.org/W4386120567,2023,0.8735,0.01,0.911,0.079
https://openalex.org/W4386160855,2023,0.9935,0.025,0.803,0.172
https://openalex.org/W4386161314,2023,0.9787,0.04,0.832,0.128
https://openalex.org/W4386168080,2023,0.9952,0.034,0.906,0.06
https://openalex.org/W4386184542,2023,0.9712,0.028,0.779,0.193
https://openalex.org/W4386195795,2023,0.9781,0.048,0.779,0.173
https://openalex.org/W4386195832,2023,0.967,0.0,0.873,0.127
https://openalex.org/W4386206189,2023,0.9184,0.027,0.785,0.188
https://openalex.org/W4386213553,2023,0.9477,0.0,0.897,0.103
https://openalex.org/W4386224039,2023,0.9897,0.021,0.848,0.131
https://openalex.org/W4386235575,2023,-0.8228,0.141,0.746,0.113
https://openalex.org/W4386246124,2023,0.9413,0.0,0.912,0.088
https://openalex.org/W4386251301,2023,0.9441,0.027,0.875,0.098
https://openalex.org/W4386255143,2023,0.9932,0.043,0.893,0.064
https://openalex.org/W4386255393,2023,0.6823,0.074,0.808,0.118
https://openalex.org/W4386281885,2023,0.872,0.096,0.764,0.14
https://openalex.org/W4386284726,2023,0.9501,0.022,0.879,0.099
https://openalex.org/W4386298459,2023,0.9571,0.04,0.855,0.105
https://openalex.org/W4386304279,2023,0.7964,0.051,0.845,0.104
https://openalex.org/W4386316204,2023,-0.9983,0.108,0.815,0.077
https://openalex.org/W4386324683,2023,0.9928,0.019,0.772,0.209
https://openalex.org/W4386329939,2023,-0.9652,0.041,0.931,0.028
https://openalex.org/W4386336294,2023,0.9896,0.037,0.854,0.109
https://openalex.org/W4386349043,2023,0.9999,0.022,0.836,0.143
https://openalex.org/W4386356727,2023,0.9744,0.0,0.813,0.187
https://openalex.org/W4386366181,2023,0.5106,0.026,0.928,0.045
https://openalex.org/W4386375162,2023,0.9774,0.0,0.828,0.172
https://openalex.org/W4386399004,2023,-0.9983,0.078,0.9,0.022
https://openalex.org/W4386401945,2023,0.8591,0.015,0.898,0.087
https://openalex.org/W4386413209,2023,0.9816,0.025,0.834,0.141
https://openalex.org/W4386416284,2023,-0.9994,0.109,0.82,0.071
https://openalex.org/W4386424663,2023,0.8481,0.025,0.9,0.075
https://openalex.org/W4386452150,2023,0.8777,0.0,0.926,0.074
https://openalex.org/W4386456758,2023,-0.9393,0.207,0.729,0.065
https://openalex.org/W4386456900,2023,-0.9393,0.207,0.729,0.065
https://openalex.org/W4386458944,2023,-0.9296,0.057,0.89,0.053
https://openalex.org/W4386472800,2023,0.9946,0.025,0.901,0.074
https://openalex.org/W4386475244,2023,-0.6062,0.147,0.737,0.115
https://openalex.org/W4386478463,2023,-0.9999,0.144,0.82,0.037
https://openalex.org/W4386478623,2023,0.8629,0.056,0.839,0.106
https://openalex.org/W4386479139,2023,0.8316,0.025,0.891,0.084
https://openalex.org/W4386490922,2023,0.9993,0.039,0.887,0.073
https://openalex.org/W4386491758,2023,0.9872,0.032,0.781,0.187
https://openalex.org/W4386498223,2023,0.9996,0.079,0.787,0.135
https://openalex.org/W4386518945,2023,0.9694,0.0,0.9,0.1
https://openalex.org/W4386541239,2023,0.9982,0.065,0.837,0.098
https://openalex.org/W4386543721,2023,0.9806,0.0,0.903,0.097
https://openalex.org/W4386553529,2023,0.9657,0.016,0.887,0.097
https://openalex.org/W4386568875,2023,0.9983,0.04,0.884,0.076
https://openalex.org/W4386569429,2023,0.9847,0.015,0.852,0.133
https://openalex.org/W4386579301,2023,0.9924,0.051,0.874,0.075
https://openalex.org/W4386605403,2023,0.6471,0.015,0.936,0.049
https://openalex.org/W4386607570,2023,0.9995,0.036,0.811,0.153
https://openalex.org/W4386610566,2023,0.9465,0.02,0.822,0.158
https://openalex.org/W4386627640,2023,0.9891,0.012,0.865,0.123
https://openalex.org/W4386641217,2023,0.8658,0.048,0.834,0.118
https://openalex.org/W4386641223,2023,0.9245,0.047,0.797,0.156
https://openalex.org/W4386650003,2023,0.7351,0.0,0.964,0.036
https://openalex.org/W4386695706,2023,0.9961,0.0,0.721,0.279
https://openalex.org/W4386707619,2023,0.8625,0.0,0.896,0.104
https://openalex.org/W4386709513,2023,0.9538,0.082,0.76,0.159
https://openalex.org/W4386716204,2023,0.9598,0.024,0.9,0.075
https://openalex.org/W4386719224,2023,0.9032,0.007,0.909,0.084
https://openalex.org/W4386736501,2023,0.9799,0.009,0.873,0.118
https://openalex.org/W4386759413,2023,0.8402,0.011,0.923,0.065
https://openalex.org/W4386762022,2023,0.4588,0.053,0.857,0.089
https://openalex.org/W4386765377,2023,0.9999,0.015,0.842,0.142
https://openalex.org/W4386767974,2023,0.9987,0.065,0.848,0.087
https://openalex.org/W4386769174,2023,0.9996,0.05,0.857,0.093
https://openalex.org/W4386769631,2023,0.9849,0.007,0.849,0.144
https://openalex.org/W4386773040,2023,0.9353,0.051,0.826,0.123
https://openalex.org/W4386776448,2023,0.9633,0.023,0.912,0.065
https://openalex.org/W4386778314,2023,-0.9893,0.25,0.742,0.008
https://openalex.org/W4386782513,2023,0.9999,0.038,0.828,0.134
https://openalex.org/W4386785744,2023,0.9438,0.02,0.933,0.047
https://openalex.org/W4386800882,2023,-0.2516,0.086,0.825,0.089
https://openalex.org/W4386803278,2023,0.9874,0.03,0.798,0.172
https://openalex.org/W4386816657,2023,0.9313,0.0,0.86,0.14
https://openalex.org/W4386833892,2023,0.9781,0.057,0.811,0.132
https://openalex.org/W4386835893,2023,0.9417,0.022,0.909,0.068
https://openalex.org/W4386852548,2023,0.3167,0.082,0.83,0.087
https://openalex.org/W4386853058,2023,0.1027,0.035,0.927,0.038
https://openalex.org/W4386854123,2023,0.9885,0.017,0.901,0.082
https://openalex.org/W4386864694,2023,0.9996,0.014,0.924,0.062
https://openalex.org/W4386867085,2023,0.9917,0.023,0.889,0.089
https://openalex.org/W4386880896,2023,0.0983,0.051,0.897,0.053
https://openalex.org/W4386893449,2023,0.994,0.033,0.78,0.187
https://openalex.org/W4386899098,2023,0.9265,0.046,0.869,0.085
https://openalex.org/W4386899118,2023,-0.4588,0.028,0.952,0.02
https://openalex.org/W4386915817,2023,0.9997,0.092,0.77,0.138
https://openalex.org/W4386915829,2023,0.9997,0.113,0.731,0.155
https://openalex.org/W4386916528,2023,0.8979,0.042,0.845,0.113
https://openalex.org/W4386916675,2023,-0.7184,0.082,0.861,0.057
https://openalex.org/W4386916749,2023,0.9136,0.055,0.788,0.158
https://openalex.org/W4386917003,2023,0.9473,0.012,0.867,0.121
https://openalex.org/W4386923173,2023,0.4767,0.075,0.829,0.096
https://openalex.org/W4386930013,2023,0.9558,0.017,0.933,0.05
https://openalex.org/W4386958408,2023,0.8718,0.016,0.897,0.087
https://openalex.org/W4386959075,2023,0.8718,0.016,0.897,0.087
https://openalex.org/W4386959407,2023,-0.128,0.106,0.79,0.103
https://openalex.org/W4386959487,2023,0.7761,0.108,0.74,0.152
https://openalex.org/W4386970846,2023,0.0387,0.072,0.855,0.073
https://openalex.org/W4386972875,2023,0.9828,0.0,0.871,0.129
https://openalex.org/W4387018603,2023,0.999,0.029,0.873,0.098
https://openalex.org/W4387018637,2023,0.9995,0.01,0.84,0.15
https://openalex.org/W4387020079,2023,0.9984,0.032,0.876,0.092
https://openalex.org/W4387022629,2023,-0.5346,0.055,0.909,0.036
https://openalex.org/W4387028877,2023,0.719,0.053,0.865,0.082
https://openalex.org/W4387037426,2023,0.9997,0.05,0.742,0.208
https://openalex.org/W4387047936,2023,0.9558,0.009,0.906,0.085
https://openalex.org/W4387079442,2023,-0.5647,0.05,0.922,0.027
https://openalex.org/W4387097917,2023,0.8555,0.103,0.731,0.166
https://openalex.org/W4387098788,2023,0.8957,0.014,0.906,0.08
https://openalex.org/W4387100403,2023,0.9969,0.039,0.812,0.15
https://openalex.org/W4387100452,2023,0.958,0.049,0.839,0.112
https://openalex.org/W4387108651,2023,0.9862,0.014,0.943,0.043
https://openalex.org/W4387109330,2023,0.9912,0.03,0.828,0.142
https://openalex.org/W4387112800,2023,0.9946,0.086,0.817,0.097
https://openalex.org/W4387117163,2023,0.9471,0.062,0.853,0.085
https://openalex.org/W4387117289,2023,-0.4588,0.074,0.854,0.072
https://openalex.org/W4387120540,2023,-0.836,0.111,0.821,0.067
https://openalex.org/W4387125833,2023,0.6249,0.065,0.847,0.088
https://openalex.org/W4387131860,2023,0.9726,0.008,0.891,0.101
https://openalex.org/W4387132591,2023,0.998,0.022,0.889,0.088
https://openalex.org/W4387138329,2023,0.9732,0.041,0.833,0.126
https://openalex.org/W4387148366,2023,0.9999,0.035,0.829,0.136
https://openalex.org/W4387160145,2023,0.9894,0.06,0.768,0.172
https://openalex.org/W4387169611,2023,0.7684,0.011,0.904,0.085
https://openalex.org/W4387209282,2023,0.8625,0.051,0.843,0.106
https://openalex.org/W4387209481,2023,0.608,0.032,0.876,0.092
https://openalex.org/W4387212128,2023,0.6486,0.0,0.954,0.046
https://openalex.org/W4387219547,2023,0.8442,0.017,0.911,0.071
https://openalex.org/W4387220748,2023,-0.9994,0.127,0.774,0.099
https://openalex.org/W4387221446,2023,0.9939,0.008,0.713,0.278
https://openalex.org/W4387229176,2023,-0.9868,0.097,0.823,0.08
https://openalex.org/W4387235698,2023,0.8047,0.02,0.896,0.083
https://openalex.org/W4387236301,2023,0.9939,0.008,0.754,0.238
https://openalex.org/W4387241947,2023,0.999,0.023,0.874,0.104
https://openalex.org/W4387318122,2023,0.989,0.03,0.834,0.136
https://openalex.org/W4387332262,2023,0.9403,0.017,0.903,0.08
https://openalex.org/W4387338314,2023,0.5719,0.049,0.871,0.079
https://openalex.org/W4387348735,2023,0.8858,0.045,0.825,0.131
https://openalex.org/W4387365423,2023,0.9801,0.0,0.844,0.156
https://openalex.org/W4387370581,2023,0.0813,0.107,0.772,0.122
https://openalex.org/W4387372090,2023,0.7213,0.051,0.841,0.108
https://openalex.org/W4387374675,2023,0.9926,0.021,0.818,0.161
https://openalex.org/W4387383182,2023,0.9842,0.071,0.787,0.141
https://openalex.org/W4387406386,2023,0.9999,0.017,0.85,0.134
https://openalex.org/W4387412038,2023,0.9805,0.065,0.79,0.145
https://openalex.org/W4387426626,2023,0.8481,0.029,0.883,0.088
https://openalex.org/W4387428568,2023,0.9475,0.015,0.874,0.111
https://openalex.org/W4387446951,2023,0.9716,0.0,0.899,0.101
https://openalex.org/W4387447634,2023,0.9987,0.079,0.8,0.121
https://openalex.org/W4387451804,2023,0.9876,0.031,0.861,0.108
https://openalex.org/W4387451878,2023,0.9966,0.016,0.855,0.128
https://openalex.org/W4387457838,2023,0.987,0.0,0.861,0.139
https://openalex.org/W4387464919,2023,0.5499,0.011,0.947,0.042
https://openalex.org/W4387502140,2023,0.9987,0.049,0.842,0.109
https://openalex.org/W4387507026,2023,0.9771,0.035,0.856,0.109
https://openalex.org/W4387523498,2023,0.9889,0.033,0.796,0.17
https://openalex.org/W4387524382,2023,0.9413,0.0,0.888,0.112
https://openalex.org/W4387528619,2023,0.9954,0.035,0.894,0.071
https://openalex.org/W4387532247,2023,0.9794,0.018,0.942,0.04
https://openalex.org/W4387532383,2023,0.7845,0.0,0.941,0.059
https://openalex.org/W4387545220,2023,0.9824,0.064,0.758,0.177
https://openalex.org/W4387545372,2023,0.9337,0.036,0.845,0.119
https://openalex.org/W4387546455,2023,0.9803,0.043,0.842,0.115
https://openalex.org/W4387572587,2023,0.9918,0.036,0.84,0.124
https://openalex.org/W4387576917,2023,0.9726,0.0,0.781,0.219
https://openalex.org/W4387577144,2023,0.992,0.013,0.747,0.24
https://openalex.org/W4387581057,2023,-0.7308,0.047,0.931,0.023
https://openalex.org/W4387587127,2023,0.9786,0.031,0.81,0.159
https://openalex.org/W4387593349,2023,0.5859,0.074,0.82,0.105
https://openalex.org/W4387609494,2023,0.9058,0.0,0.888,0.112
https://openalex.org/W4387609511,2023,0.9922,0.011,0.822,0.168
https://openalex.org/W4387612946,2023,0.9274,0.055,0.851,0.094
https://openalex.org/W4387617475,2023,0.9826,0.038,0.832,0.13
https://openalex.org/W4387617873,2023,0.986,0.008,0.85,0.142
https://openalex.org/W4387618545,2023,0.9313,0.034,0.824,0.142
https://openalex.org/W4387623604,2023,0.9786,0.009,0.892,0.099
https://openalex.org/W4387624703,2023,-0.9186,0.115,0.798,0.087
https://openalex.org/W4387644153,2023,-0.9729,0.161,0.759,0.08
https://openalex.org/W4387666107,2023,0.9899,0.0,0.817,0.183
https://openalex.org/W4387667091,2023,0.9799,0.004,0.906,0.09
https://openalex.org/W4387674669,2023,0.9812,0.01,0.895,0.095
https://openalex.org/W4387691372,2023,-0.7931,0.134,0.752,0.115
https://openalex.org/W4387709506,2023,0.946,0.011,0.882,0.107
https://openalex.org/W4387741214,2023,0.9195,0.047,0.799,0.153
https://openalex.org/W4387768453,2023,0.9931,0.027,0.803,0.17
https://openalex.org/W4387768929,2023,0.9983,0.065,0.814,0.121
https://openalex.org/W4387779254,2023,0.5346,0.008,0.964,0.028
https://openalex.org/W4387779780,2023,-0.9219,0.11,0.806,0.084
https://openalex.org/W4387783695,2023,0.9793,0.019,0.858,0.123
https://openalex.org/W4387796221,2023,-0.9698,0.147,0.815,0.037
https://openalex.org/W4387846793,2023,0.9653,0.03,0.875,0.094
https://openalex.org/W4387848083,2023,0.9793,0.009,0.764,0.227
https://openalex.org/W4387862161,2023,0.9803,0.025,0.795,0.18
https://openalex.org/W4387872372,2023,0.8934,0.012,0.906,0.081
https://openalex.org/W4387878843,2023,-0.9989,0.088,0.856,0.056
https://openalex.org/W4387882508,2023,-0.9964,0.059,0.916,0.025
https://openalex.org/W4387883960,2023,0.9801,0.06,0.761,0.179
https://openalex.org/W4387900635,2023,0.9407,0.0,0.882,0.118
https://openalex.org/W4387904005,2023,0.9201,0.044,0.868,0.088
https://openalex.org/W4387907025,2023,-0.3182,0.026,0.961,0.013
https://openalex.org/W4387907412,2023,0.4404,0.017,0.946,0.037
https://openalex.org/W4387937776,2023,0.2648,0.065,0.875,0.06
https://openalex.org/W4387942347,2023,0.9908,0.0,0.757,0.243
https://openalex.org/W4387943528,2023,-0.9971,0.073,0.886,0.041
https://openalex.org/W4387957371,2023,0.9875,0.012,0.85,0.138
https://openalex.org/W4387957678,2023,0.9831,0.059,0.757,0.185
https://openalex.org/W4387967444,2023,0.9425,0.044,0.814,0.142
https://openalex.org/W4387971682,2023,0.9738,0.008,0.893,0.1
https://openalex.org/W4387975580,2023,0.9874,0.021,0.862,0.117
https://openalex.org/W4387977753,2023,0.9538,0.061,0.789,0.151
https://openalex.org/W4387982705,2023,0.899,0.033,0.9,0.067
https://openalex.org/W4388002957,2023,0.9739,0.02,0.909,0.071
https://openalex.org/W4388020616,2023,0.9517,0.029,0.853,0.118
https://openalex.org/W4388022376,2023,0.9766,0.03,0.811,0.159
https://openalex.org/W4388022523,2023,0.9821,0.022,0.81,0.167
https://openalex.org/W4388036265,2023,-0.875,0.084,0.848,0.068
https://openalex.org/W4388046855,2023,0.986,0.039,0.859,0.102
https://openalex.org/W4388050999,2023,0.9881,0.024,0.934,0.042
https://openalex.org/W4388070609,2023,0.4404,0.0,0.975,0.025
https://openalex.org/W4388090946,2023,0.8445,0.029,0.89,0.08
https://openalex.org/W4388093061,2023,0.9201,0.0,0.915,0.085
https://openalex.org/W4388188980,2023,0.7269,0.081,0.763,0.157
https://openalex.org/W4388225374,2023,0.997,0.012,0.871,0.117
https://openalex.org/W4388225431,2023,0.9325,0.063,0.822,0.115
https://openalex.org/W4388228024,2023,0.9796,0.0,0.849,0.151
https://openalex.org/W4388230253,2023,0.8045,0.075,0.824,0.101
https://openalex.org/W4388269077,2023,0.9972,0.02,0.749,0.23
https://openalex.org/W4388282898,2023,0.9856,0.014,0.825,0.161
https://openalex.org/W4388298517,2023,0.9988,0.057,0.821,0.123
https://openalex.org/W4388304655,2023,0.6808,0.037,0.896,0.067
https://openalex.org/W4388304890,2023,0.9786,0.0,0.876,0.124
https://openalex.org/W4388414883,2023,0.0,0.0,1.0,0.0
https://openalex.org/W4388419771,2023,-0.926,0.149,0.752,0.1
https://openalex.org/W4388425860,2023,-0.9875,0.168,0.79,0.042
https://openalex.org/W4388429011,2023,0.9781,0.0,0.89,0.11
https://openalex.org/W4388437163,2023,0.8074,0.0,0.948,0.052
https://openalex.org/W4388439195,2023,0.939,0.016,0.91,0.074
https://openalex.org/W4388450606,2023,0.9657,0.038,0.833,0.13
https://openalex.org/W4388454218,2023,0.9855,0.0,0.849,0.151
https://openalex.org/W4388470075,2023,0.9998,0.026,0.888,0.086
https://openalex.org/W4388475631,2023,0.9725,0.024,0.839,0.138
https://openalex.org/W4388490865,2023,0.9838,0.042,0.901,0.057
https://openalex.org/W4388511058,2023,0.3328,0.023,0.946,0.031
https://openalex.org/W4388511137,2023,-0.9161,0.095,0.893,0.012
https://openalex.org/W4388523938,2023,0.9161,0.0,0.869,0.131
https://openalex.org/W4388524710,2023,-0.8743,0.081,0.845,0.074
https://openalex.org/W4388524925,2023,0.9999,0.017,0.868,0.114
https://openalex.org/W4388525055,2023,0.9999,0.016,0.894,0.089
https://openalex.org/W4388525368,2023,0.9999,0.005,0.883,0.111
https://openalex.org/W4388525390,2023,0.9999,0.011,0.894,0.095
https://openalex.org/W4388528096,2023,-0.997,0.23,0.735,0.034
https://openalex.org/W4388530393,2023,0.9955,0.082,0.753,0.165
https://openalex.org/W4388554949,2023,0.9965,0.024,0.874,0.103
https://openalex.org/W4388563619,2023,0.9968,0.132,0.7,0.169
https://openalex.org/W4388566795,2023,0.9955,0.01,0.887,0.103
https://openalex.org/W4388569095,2023,0.7108,0.054,0.874,0.072
https://openalex.org/W4388577564,2023,0.9735,0.05,0.815,0.135
https://openalex.org/W4388608296,2023,0.9935,0.012,0.797,0.19
https://openalex.org/W4388616027,2023,0.9997,0.027,0.882,0.091
https://openalex.org/W4388617330,2023,0.9996,0.042,0.826,0.132
https://openalex.org/W4388655276,2023,-0.9996,0.127,0.775,0.098
