id,date,compound,neg,neu,pos
https://openalex.org/W2963210225,2019,0.9735,0.0,0.865,0.135
https://openalex.org/W2963249039,2019,0.9993,0.043,0.874,0.083
https://openalex.org/W2963290000,2019,-0.9861,0.146,0.773,0.081
https://openalex.org/W2963352616,2019,0.9747,0.016,0.867,0.117
https://openalex.org/W2963595999,2019,0.6808,0.032,0.918,0.051
https://openalex.org/W2963601857,2019,0.9423,0.021,0.872,0.107
https://openalex.org/W2963649472,2019,0.9995,0.03,0.897,0.073
https://openalex.org/W2963673092,2019,0.9999,0.035,0.847,0.118
https://openalex.org/W2964048226,2019,0.9002,0.066,0.77,0.164
https://openalex.org/W2964264785,2019,0.9643,0.052,0.802,0.146
https://openalex.org/W2964328049,2019,0.8689,0.041,0.876,0.083
https://openalex.org/W2964376730,2019,0.8934,0.016,0.92,0.064
https://openalex.org/W2964431090,2019,-0.8591,0.077,0.923,0.0
https://openalex.org/W2964441128,2019,0.9862,0.0,0.85,0.15
https://openalex.org/W2964450896,2019,0.976,0.021,0.81,0.17
https://openalex.org/W2964565650,2019,0.971,0.018,0.829,0.153
https://openalex.org/W2964596455,2019,0.5994,0.0,0.966,0.034
https://openalex.org/W2964924829,2019,-0.8402,0.064,0.909,0.027
https://openalex.org/W2965075785,2019,0.9568,0.04,0.876,0.084
https://openalex.org/W2965317492,2019,0.9996,0.053,0.798,0.148
https://openalex.org/W2965390203,2019,-0.9707,0.045,0.925,0.03
https://openalex.org/W2965437684,2019,-0.9313,0.09,0.855,0.055
https://openalex.org/W2965452236,2019,0.9931,0.0,0.795,0.205
https://openalex.org/W2965457907,2019,0.7717,0.017,0.928,0.055
https://openalex.org/W2965461764,2019,0.8126,0.085,0.803,0.112
https://openalex.org/W2965519347,2019,0.9715,0.022,0.881,0.096
https://openalex.org/W2965581124,2019,0.802,0.033,0.88,0.086
https://openalex.org/W2965592683,2019,0.0772,0.027,0.937,0.036
https://openalex.org/W2965652688,2019,0.9647,0.02,0.848,0.132
https://openalex.org/W2965665993,2019,0.8689,0.027,0.873,0.1
https://openalex.org/W2965927145,2019,-0.8555,0.082,0.872,0.047
https://openalex.org/W2965942245,2019,0.9862,0.018,0.86,0.122
https://openalex.org/W2965987881,2019,0.7902,0.027,0.911,0.062
https://openalex.org/W2966004224,2019,0.9937,0.014,0.8,0.186
https://openalex.org/W2966062407,2019,0.9001,0.015,0.885,0.1
https://openalex.org/W2966073483,2019,-0.8821,0.106,0.863,0.031
https://openalex.org/W2966251229,2019,0.9906,0.008,0.828,0.164
https://openalex.org/W2966326296,2019,0.9971,0.01,0.835,0.155
https://openalex.org/W2966412319,2019,0.9732,0.018,0.875,0.107
https://openalex.org/W2966463437,2019,0.7783,0.014,0.917,0.069
https://openalex.org/W2966482775,2019,0.9709,0.015,0.832,0.153
https://openalex.org/W2966629505,2019,0.9902,0.013,0.825,0.162
https://openalex.org/W2966653749,2019,0.8462,0.021,0.926,0.053
https://openalex.org/W2966781143,2019,0.9686,0.0,0.94,0.06
https://openalex.org/W2966833375,2019,-0.3804,0.098,0.822,0.08
https://openalex.org/W2966836178,2019,0.9818,0.0,0.843,0.157
https://openalex.org/W2966842789,2019,0.9926,0.019,0.842,0.139
https://openalex.org/W2966844910,2019,0.497,0.075,0.84,0.084
https://openalex.org/W2966900475,2019,0.9705,0.068,0.784,0.148
https://openalex.org/W2966946456,2019,0.9638,0.026,0.875,0.099
https://openalex.org/W2967020305,2019,0.9744,0.012,0.807,0.182
https://openalex.org/W2967141190,2019,0.9906,0.015,0.84,0.146
https://openalex.org/W2967232856,2019,0.9617,0.021,0.884,0.095
https://openalex.org/W2967253656,2019,-0.875,0.091,0.895,0.014
https://openalex.org/W2967253915,2019,0.8957,0.01,0.923,0.066
https://openalex.org/W2967300348,2019,-0.0243,0.048,0.909,0.043
https://openalex.org/W2967428975,2019,0.9774,0.016,0.779,0.204
https://openalex.org/W2967507671,2019,0.9485,0.016,0.871,0.114
https://openalex.org/W2967614609,2019,-0.5198,0.059,0.904,0.036
https://openalex.org/W2967652134,2019,0.5267,0.022,0.934,0.044
https://openalex.org/W2967784452,2019,0.8357,0.042,0.865,0.092
https://openalex.org/W2967834816,2019,0.0516,0.053,0.892,0.055
https://openalex.org/W2967874701,2019,-0.8876,0.104,0.79,0.106
https://openalex.org/W2967912442,2019,0.6872,0.021,0.92,0.059
https://openalex.org/W2968034456,2019,0.9838,0.041,0.811,0.148
https://openalex.org/W2968272433,2019,0.9904,0.0,0.858,0.142
https://openalex.org/W2968338772,2019,0.8955,0.033,0.867,0.1
https://openalex.org/W2968394883,2019,0.9987,0.007,0.942,0.051
https://openalex.org/W2968405830,2019,0.9227,0.058,0.813,0.129
https://openalex.org/W2968453596,2019,0.0,0.011,0.978,0.011
https://openalex.org/W2968492665,2019,0.9929,0.008,0.776,0.216
https://openalex.org/W2968560640,2019,-0.9651,0.155,0.73,0.114
https://openalex.org/W2968592347,2019,0.7645,0.059,0.847,0.095
https://openalex.org/W2968660832,2019,0.9257,0.037,0.843,0.12
https://openalex.org/W2968690929,2019,0.9729,0.012,0.892,0.095
https://openalex.org/W2968822513,2019,0.9975,0.013,0.761,0.226
https://openalex.org/W2968895157,2019,0.9428,0.046,0.838,0.116
https://openalex.org/W2968957725,2019,0.9769,0.02,0.856,0.125
https://openalex.org/W2968992941,2019,0.9959,0.037,0.845,0.118
https://openalex.org/W2969186355,2019,0.6908,0.011,0.944,0.045
https://openalex.org/W2969291138,2019,0.7783,0.046,0.859,0.095
https://openalex.org/W2969318049,2019,0.974,0.009,0.882,0.109
https://openalex.org/W2969323682,2019,-0.2617,0.077,0.84,0.083
https://openalex.org/W2969335107,2019,0.9689,0.012,0.917,0.072
https://openalex.org/W2969352373,2019,0.988,0.021,0.802,0.177
https://openalex.org/W2969418660,2019,-0.714,0.049,0.931,0.02
https://openalex.org/W2969489490,2019,0.9779,0.034,0.786,0.18
https://openalex.org/W2969555844,2019,0.9382,0.013,0.919,0.068
https://openalex.org/W2969579225,2019,0.9996,0.012,0.931,0.057
https://openalex.org/W2969604753,2019,0.8651,0.04,0.829,0.131
https://openalex.org/W2969613273,2019,0.9767,0.004,0.895,0.101
https://openalex.org/W2969764713,2019,0.9044,0.033,0.879,0.088
https://openalex.org/W2969773202,2019,-0.9649,0.187,0.728,0.086
https://openalex.org/W2969832315,2019,0.9642,0.053,0.821,0.127
https://openalex.org/W2969902230,2019,0.9313,0.0,0.927,0.073
https://openalex.org/W2970074421,2019,0.8422,0.008,0.913,0.079
https://openalex.org/W2970290135,2019,0.5423,0.03,0.915,0.056
https://openalex.org/W2970575249,2019,0.8885,0.075,0.802,0.122
https://openalex.org/W2970586887,2019,0.8293,0.05,0.863,0.087
https://openalex.org/W2970804233,2019,0.9998,0.038,0.866,0.096
https://openalex.org/W2970852766,2019,0.9997,0.024,0.897,0.079
https://openalex.org/W2970940794,2019,0.9799,0.021,0.863,0.115
https://openalex.org/W2970995055,2019,0.9866,0.034,0.814,0.152
https://openalex.org/W2971042163,2019,0.807,0.056,0.844,0.1
https://openalex.org/W2971230854,2019,-0.2023,0.103,0.803,0.094
https://openalex.org/W2971500561,2019,0.9543,0.029,0.884,0.087
https://openalex.org/W2971654829,2019,0.9072,0.045,0.851,0.104
https://openalex.org/W2971758654,2019,0.9507,0.0,0.855,0.145
https://openalex.org/W2971799104,2019,0.9613,0.039,0.842,0.119
https://openalex.org/W2971819059,2019,0.9393,0.0,0.894,0.106
https://openalex.org/W2971906388,2019,0.763,0.009,0.943,0.047
https://openalex.org/W2971973057,2019,0.9803,0.006,0.843,0.15
https://openalex.org/W2972102011,2019,0.996,0.028,0.827,0.145
https://openalex.org/W2972116975,2019,-0.4391,0.071,0.867,0.062
https://openalex.org/W2972280927,2019,0.9992,0.038,0.82,0.142
https://openalex.org/W2972339865,2019,0.802,0.046,0.869,0.084
https://openalex.org/W2972474101,2019,0.81,0.047,0.842,0.11
https://openalex.org/W2972500975,2019,0.4842,0.071,0.834,0.095
https://openalex.org/W2972511202,2019,0.9815,0.03,0.815,0.155
https://openalex.org/W2972544739,2019,0.9432,0.02,0.911,0.07
https://openalex.org/W2972679003,2019,0.9172,0.019,0.901,0.08
https://openalex.org/W2972698734,2019,0.9966,0.033,0.861,0.106
https://openalex.org/W2972706808,2019,0.7964,0.047,0.861,0.091
https://openalex.org/W2972714861,2019,-0.1779,0.056,0.893,0.051
https://openalex.org/W2972715273,2019,0.982,0.018,0.879,0.103
https://openalex.org/W2972848275,2019,0.8268,0.006,0.962,0.032
https://openalex.org/W2972884918,2019,0.2373,0.059,0.866,0.075
https://openalex.org/W2972922744,2019,0.6267,0.061,0.865,0.073
https://openalex.org/W2972957105,2019,0.9909,0.026,0.909,0.065
https://openalex.org/W2972959948,2019,0.9999,0.029,0.865,0.105
https://openalex.org/W2973007354,2019,0.886,0.017,0.901,0.082
https://openalex.org/W2973143001,2019,0.8591,0.017,0.902,0.082
https://openalex.org/W2973262410,2019,0.1336,0.096,0.809,0.094
https://openalex.org/W2973448470,2019,0.9956,0.0,0.857,0.143
https://openalex.org/W2973459393,2019,0.9179,0.021,0.927,0.052
https://openalex.org/W2973503388,2019,0.9822,0.053,0.77,0.177
https://openalex.org/W2973591301,2019,0.9628,0.0,0.898,0.102
https://openalex.org/W2973757528,2019,0.9952,0.046,0.728,0.226
https://openalex.org/W2973784865,2019,-0.9957,0.18,0.789,0.031
https://openalex.org/W2973985202,2019,0.833,0.07,0.824,0.105
https://openalex.org/W2974067088,2019,-0.8779,0.108,0.822,0.07
https://openalex.org/W2974181547,2019,-0.0119,0.053,0.899,0.048
https://openalex.org/W2974199817,2019,0.9995,0.036,0.865,0.099
https://openalex.org/W2974302912,2019,0.9994,0.032,0.863,0.105
https://openalex.org/W2974478082,2019,0.9964,0.068,0.822,0.11
https://openalex.org/W2974543251,2019,0.9976,0.03,0.898,0.072
https://openalex.org/W2974571959,2019,0.999,0.095,0.757,0.148
https://openalex.org/W2974660139,2019,0.9997,0.033,0.831,0.136
https://openalex.org/W2974678189,2019,0.9898,0.007,0.836,0.157
https://openalex.org/W2974845335,2019,0.9975,0.055,0.838,0.107
https://openalex.org/W2975096305,2019,0.9939,0.041,0.853,0.106
https://openalex.org/W2975287965,2019,0.9628,0.041,0.808,0.151
https://openalex.org/W2975389517,2019,0.9252,0.0,0.944,0.056
https://openalex.org/W2975782896,2019,0.9805,0.031,0.803,0.166
https://openalex.org/W2975816905,2019,0.9325,0.0,0.915,0.085
https://openalex.org/W2975881960,2019,0.9922,0.024,0.873,0.103
https://openalex.org/W2975914703,2019,0.9653,0.007,0.91,0.083
https://openalex.org/W2975974331,2019,-0.5267,0.086,0.843,0.071
https://openalex.org/W2976011217,2019,0.9476,0.01,0.882,0.108
https://openalex.org/W2976129876,2019,0.975,0.013,0.868,0.119
https://openalex.org/W2976581707,2019,-0.2833,0.066,0.879,0.055
https://openalex.org/W2976721946,2019,-0.9568,0.121,0.823,0.056
https://openalex.org/W2976962197,2019,0.649,0.0,0.944,0.056
https://openalex.org/W2977272262,2019,0.985,0.03,0.817,0.154
https://openalex.org/W2977458437,2019,0.9935,0.023,0.837,0.14
https://openalex.org/W2977497012,2019,0.9999,0.034,0.854,0.112
https://openalex.org/W2977660858,2019,0.6486,0.015,0.936,0.049
https://openalex.org/W2977705988,2019,0.9998,0.04,0.823,0.137
https://openalex.org/W2977752432,2019,0.9595,0.031,0.839,0.129
https://openalex.org/W2977816596,2019,0.9712,0.029,0.841,0.13
https://openalex.org/W2977891011,2019,0.9349,0.008,0.921,0.071
https://openalex.org/W2977898336,2019,-0.6187,0.111,0.795,0.094
https://openalex.org/W2977969698,2019,-0.079,0.057,0.882,0.061
https://openalex.org/W2978128484,2019,0.9661,0.0,0.909,0.091
https://openalex.org/W2978141390,2019,0.9988,0.03,0.898,0.071
https://openalex.org/W2978263963,2019,0.7096,0.039,0.89,0.072
https://openalex.org/W2978312702,2019,0.972,0.076,0.717,0.208
https://openalex.org/W2978768820,2019,0.9899,0.018,0.808,0.175
https://openalex.org/W2978959287,2019,0.9687,0.033,0.768,0.199
https://openalex.org/W2978966099,2019,0.8584,0.031,0.881,0.089
https://openalex.org/W2979333541,2019,0.9968,0.052,0.876,0.072
https://openalex.org/W2979347589,2019,0.9818,0.014,0.902,0.084
https://openalex.org/W2979426818,2019,0.9761,0.017,0.868,0.115
https://openalex.org/W2979612017,2019,0.8779,0.013,0.907,0.08
https://openalex.org/W2979615067,2019,0.7176,0.078,0.818,0.104
https://openalex.org/W2979703218,2019,0.9699,0.015,0.829,0.156
https://openalex.org/W2979842378,2019,0.9313,0.016,0.872,0.112
https://openalex.org/W2979863361,2019,0.9838,0.026,0.804,0.17
https://openalex.org/W2979913376,2019,0.7351,0.038,0.903,0.059
https://openalex.org/W2979957574,2019,0.8222,0.058,0.861,0.081
https://openalex.org/W2979985084,2019,0.9873,0.029,0.864,0.106
https://openalex.org/W2980154011,2019,0.9747,0.069,0.829,0.102
https://openalex.org/W2980275904,2019,0.9897,0.011,0.879,0.11
https://openalex.org/W2980449936,2019,0.9969,0.056,0.653,0.291
https://openalex.org/W2980547018,2019,-0.09,0.131,0.742,0.127
https://openalex.org/W2980634626,2019,0.9996,0.095,0.769,0.136
https://openalex.org/W2980707345,2019,0.7543,0.027,0.9,0.073
https://openalex.org/W2980792996,2019,-0.8225,0.105,0.826,0.069
https://openalex.org/W2980809289,2019,0.9345,0.006,0.937,0.056
https://openalex.org/W2980990932,2019,-0.34,0.076,0.857,0.067
https://openalex.org/W2981056811,2019,0.9915,0.043,0.891,0.066
https://openalex.org/W2981147830,2019,0.9217,0.0,0.891,0.109
https://openalex.org/W2981284699,2019,0.9617,0.021,0.838,0.141
https://openalex.org/W2981428728,2019,-0.98,0.111,0.831,0.058
https://openalex.org/W2981447741,2019,-0.3321,0.129,0.766,0.105
https://openalex.org/W2981617584,2019,0.9787,0.0,0.852,0.148
https://openalex.org/W2981674007,2019,-0.9928,0.148,0.714,0.139
https://openalex.org/W2981679938,2019,-0.5499,0.072,0.866,0.062
https://openalex.org/W2981895527,2019,0.5921,0.021,0.938,0.041
https://openalex.org/W2981961560,2019,0.9084,0.069,0.824,0.107
https://openalex.org/W2982024133,2019,0.9883,0.011,0.903,0.086
https://openalex.org/W2982043148,2019,0.9403,0.098,0.757,0.145
https://openalex.org/W2982067280,2019,0.9561,0.058,0.854,0.088
https://openalex.org/W2982112395,2019,0.872,0.05,0.86,0.09
https://openalex.org/W2982139296,2019,0.9937,0.093,0.8,0.107
https://openalex.org/W2982199569,2019,0.9939,0.036,0.864,0.1
https://openalex.org/W2982220860,2019,0.9965,0.009,0.794,0.197
https://openalex.org/W2982277415,2019,0.9809,0.005,0.822,0.172
https://openalex.org/W2982353872,2019,-0.5423,0.064,0.881,0.054
https://openalex.org/W2982366443,2019,0.9956,0.048,0.846,0.106
https://openalex.org/W2982433167,2019,0.9601,0.068,0.756,0.176
https://openalex.org/W2982520136,2019,0.4767,0.023,0.939,0.038
https://openalex.org/W2982568963,2019,0.9623,0.0,0.89,0.11
https://openalex.org/W2982693240,2019,0.8316,0.038,0.89,0.072
https://openalex.org/W2982855569,2019,0.9766,0.0,0.85,0.15
https://openalex.org/W2983025305,2019,0.9731,0.033,0.897,0.07
https://openalex.org/W2983163941,2019,0.9359,0.044,0.85,0.106
https://openalex.org/W2983401751,2019,0.872,0.023,0.9,0.078
https://openalex.org/W2983491489,2019,0.8343,0.019,0.922,0.059
https://openalex.org/W2983575361,2019,0.7096,0.0,0.955,0.045
https://openalex.org/W2983690424,2019,0.3182,0.049,0.88,0.071
https://openalex.org/W2983719314,2019,0.9938,0.032,0.865,0.103
https://openalex.org/W2983909333,2019,0.5267,0.034,0.92,0.046
https://openalex.org/W2983910170,2019,0.9924,0.013,0.787,0.2
https://openalex.org/W2983952985,2019,0.9652,0.016,0.858,0.125
https://openalex.org/W2984083918,2019,0.878,0.082,0.756,0.163
https://openalex.org/W2984133290,2019,0.8462,0.0,0.953,0.047
https://openalex.org/W2984444841,2019,0.8519,0.045,0.824,0.132
https://openalex.org/W2984734776,2019,0.8591,0.029,0.907,0.064
https://openalex.org/W2985114281,2019,-0.8271,0.066,0.898,0.036
https://openalex.org/W2985138974,2019,0.9398,0.053,0.853,0.094
https://openalex.org/W2985193064,2019,0.9558,0.058,0.787,0.155
https://openalex.org/W2985292030,2019,0.983,0.036,0.78,0.183
https://openalex.org/W2985422467,2019,0.9817,0.035,0.814,0.151
https://openalex.org/W2985446639,2019,-0.6808,0.048,0.936,0.016
https://openalex.org/W2985842027,2019,0.3818,0.03,0.912,0.058
https://openalex.org/W2986322774,2019,0.9771,0.0,0.9,0.1
https://openalex.org/W2986788189,2019,0.8665,0.06,0.831,0.109
https://openalex.org/W2987039114,2019,0.4497,0.065,0.866,0.069
https://openalex.org/W2987141992,2019,0.34,0.032,0.92,0.048
https://openalex.org/W2987335094,2019,0.946,0.042,0.848,0.11
https://openalex.org/W2987364004,2019,0.9831,0.012,0.866,0.122
https://openalex.org/W2987370198,2019,0.9954,0.0,0.871,0.129
https://openalex.org/W2987481626,2019,0.9999,0.02,0.878,0.102
https://openalex.org/W2987741900,2019,0.9524,0.032,0.86,0.108
https://openalex.org/W2987825549,2019,0.9981,0.018,0.915,0.067
https://openalex.org/W2988028630,2019,0.9772,0.035,0.853,0.112
https://openalex.org/W2988322334,2019,0.9962,0.073,0.841,0.086
https://openalex.org/W2988340769,2019,0.3182,0.0,0.986,0.014
https://openalex.org/W2988407048,2019,-0.5255,0.052,0.907,0.04
https://openalex.org/W2988638345,2019,-0.765,0.053,0.928,0.019
https://openalex.org/W2988918325,2019,0.743,0.019,0.942,0.039
https://openalex.org/W2989094237,2019,0.9997,0.07,0.734,0.196
https://openalex.org/W2989138030,2019,0.862,0.0,0.944,0.056
https://openalex.org/W2989174526,2019,0.9847,0.048,0.772,0.18
https://openalex.org/W2989657492,2019,0.9174,0.062,0.837,0.1
https://openalex.org/W2989707794,2019,0.6486,0.053,0.864,0.083
https://openalex.org/W2989731398,2019,0.8555,0.024,0.9,0.076
https://openalex.org/W2989733804,2019,0.909,0.087,0.801,0.112
https://openalex.org/W2989812511,2019,-0.4488,0.021,0.969,0.009
https://openalex.org/W2989891939,2019,0.9537,0.014,0.902,0.084
https://openalex.org/W2989892398,2019,-0.5499,0.061,0.893,0.046
https://openalex.org/W2989919381,2019,0.9863,0.022,0.824,0.154
https://openalex.org/W2989967503,2019,-0.2152,0.087,0.822,0.091
https://openalex.org/W2990002340,2019,0.9888,0.039,0.81,0.151
https://openalex.org/W2990299059,2019,0.9975,0.049,0.821,0.13
https://openalex.org/W2990364979,2019,0.9136,0.04,0.846,0.114
https://openalex.org/W2990531704,2019,0.9947,0.007,0.83,0.162
https://openalex.org/W2990693149,2019,0.6712,0.012,0.955,0.033
https://openalex.org/W2990703931,2019,0.9583,0.026,0.828,0.146
https://openalex.org/W2990834583,2019,0.6808,0.066,0.826,0.109
https://openalex.org/W2990868722,2019,0.936,0.0,0.897,0.103
https://openalex.org/W2990873717,2019,0.9997,0.046,0.811,0.142
https://openalex.org/W2990876552,2019,0.9937,0.021,0.773,0.207
https://openalex.org/W2990941423,2019,0.8555,0.026,0.915,0.059
https://openalex.org/W2990959592,2019,0.9914,0.028,0.82,0.152
https://openalex.org/W2990975646,2019,0.9794,0.041,0.823,0.136
https://openalex.org/W2990975921,2019,0.9792,0.03,0.825,0.145
https://openalex.org/W2991061668,2019,0.7964,0.012,0.925,0.063
https://openalex.org/W2991124568,2019,0.8126,0.036,0.903,0.06
https://openalex.org/W2991222759,2019,0.8316,0.029,0.902,0.069
https://openalex.org/W2991223112,2019,0.9361,0.038,0.876,0.086
https://openalex.org/W2991276278,2019,0.9674,0.0,0.916,0.084
https://openalex.org/W2991313070,2019,0.926,0.031,0.874,0.094
https://openalex.org/W2991352065,2019,0.967,0.012,0.813,0.174
https://openalex.org/W2991422709,2019,-0.1167,0.049,0.9,0.051
https://openalex.org/W2991463587,2019,0.8402,0.0,0.935,0.065
https://openalex.org/W2991560788,2019,0.743,0.049,0.882,0.069
https://openalex.org/W2991567054,2019,0.7184,0.049,0.876,0.075
https://openalex.org/W2991738191,2019,0.9524,0.017,0.884,0.099
https://openalex.org/W2991794944,2019,0.8555,0.0,0.927,0.073
https://openalex.org/W2992120975,2019,0.7326,0.115,0.736,0.15
https://openalex.org/W2992221726,2019,0.8735,0.045,0.882,0.073
https://openalex.org/W2992241268,2019,0.7178,0.025,0.916,0.059
https://openalex.org/W299243649,2019,-0.9646,0.116,0.818,0.066
https://openalex.org/W2992814291,2019,0.9693,0.062,0.808,0.13
https://openalex.org/W2993284581,2019,-0.2006,0.106,0.817,0.077
https://openalex.org/W2993360861,2019,0.765,0.042,0.87,0.089
https://openalex.org/W2993647050,2019,0.9022,0.022,0.873,0.105
https://openalex.org/W2993707919,2019,0.9552,0.0,0.872,0.128
https://openalex.org/W2993946395,2019,0.3612,0.068,0.836,0.096
